10588,2,0,Very Ambiguous (6 Suits),florrat2,RaKXeR
10562,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10561,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10560,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10559,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10558,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10557,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10556,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10555,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10554,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10553,4,0,Dark Rainbow (6 Suits),florrat2,Libster,qqqq,RaKXeR
10552,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
10499,4,0,Black & Dark Rainbow (6 Suits),NoMercy,RaKXeR,scharkbite,Zamiel
10498,5,0,Rainbow (6 Suits),duneaught,NoMercy,RaKXeR,scharkbite,Zamiel
10497,3,24,No Variant,duneaught,RaKXeR,Zamiel
10490,5,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,scharkbite,SeldeGuérande,Zamiel
10489,5,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,scharkbite,SeldeGuérande,Zamiel
10488,4,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,SeldeGuérande,Zamiel
10487,4,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,SeldeGuérande,Zamiel
10486,4,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,SeldeGuérande,Zamiel
10485,4,0,Black & Dark Rainbow (6 Suits),910dan,RaKXeR,SeldeGuérande,Zamiel
10477,3,30,Rainbow (6 Suits),NoMercy,qqqq,RaKXeR
10475,5,0,Rainbow (6 Suits),Andrew_UK,NoMercy,qqqq,RaKXeR,scharkbite
10449,4,28,Black (6 Suits),Cory,Libster,RaKXeR,scharkbite
10445,3,30,Black (6 Suits),Cory,RaKXeR,scharkbite
10415,4,21,No Variant,PtitMax,RaKXeR,SeldeGuérande,Zamiel
10414,5,25,No Variant,Andrew_UK,PtitMax,RaKXeR,SeldeGuérande,Zamiel
10379,3,0,No Variant,Andrew_UK,PtitMax,RaKXeR
10343,3,27,Black (6 Suits),Cory,RaKXeR,SeldeGuérande
10342,4,23,No Variant,Andrew_UK,Libster,RaKXeR,SeldeGuérande
10341,5,24,No Variant,Andrew_UK,Cory,Libster,RaKXeR,SeldeGuérande
10340,4,0,Black (6 Suits),Andrew_UK,Libster,RaKXeR,SeldeGuérande
10004,4,25,No Variant,Andrew_UK,jeep,RaKXeR,Swifter
10003,4,30,Rainbow (6 Suits),Andrew_UK,jeep,RaKXeR,Swifter
10002,3,0,Rainbow (6 Suits),alercah,Andrew_UK,RaKXeR
9606,3,0,Rainbow (6 Suits),Andrew_UK,Libster,RaKXeR
9605,4,0,Rainbow (6 Suits),Andrew_UK,Hyakinthus,RaKXeR,scharkbite
9602,3,0,Dark Rainbow (6 Suits),Hyakinthus,RaKXeR,scharkbite
9565,3,22,Black (6 Suits),910dan,florrat2,RaKXeR
9564,3,27,Black (6 Suits),910dan,florrat2,RaKXeR
9563,3,0,Black (6 Suits),910dan,florrat2,RaKXeR
9544,5,25,No Variant,NoMercy,RaKXeR,scharkbite,smallman,Zamiel
9543,5,22,No Variant,NoMercy,RaKXeR,scharkbite,smallman,Zamiel
9541,5,0,No Variant,NoMercy,RaKXeR,scharkbite,smallman,Zamiel
9540,5,24,No Variant,Andrew_UK,florrat2,RaKXeR,scharkbite,Zamiel
9539,4,18,Black & Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,Zamiel
9537,3,0,Black & Dark Rainbow (6 Suits),florrat2,RaKXeR,Zamiel
9536,3,25,Black & Dark Rainbow (6 Suits),florrat2,RaKXeR,Zamiel
9504,2,30,6 Suits,florrat2,RaKXeR
9503,2,29,6 Suits,florrat2,RaKXeR
9502,2,0,6 Suits,florrat2,RaKXeR
9493,5,26,Black & Dark Rainbow (6 Suits),florrat2,Libster,NoMercy,RaKXeR,Swifter
9490,5,0,Black & Dark Rainbow (6 Suits),florrat2,Libster,NoMercy,RaKXeR,Swifter
9489,5,0,Black & Dark Rainbow (6 Suits),florrat2,Libster,NoMercy,RaKXeR,Swifter
9488,5,25,Black & Dark Rainbow (6 Suits),Cory,florrat2,RaKXeR,Swifter,Zamiel
9487,3,26,Black & Dark Rainbow (6 Suits),florrat2,RaKXeR,Zamiel
9480,3,0,Black & Dark Rainbow (6 Suits),florrat2,RaKXeR,Zamiel
9447,5,28,Black (6 Suits),Cory,Libster,RaKXeR,scharkbite,Swifter
9445,3,0,Black & Dark Rainbow (6 Suits),Cory,RaKXeR,Swifter
9411,4,25,No Variant,Andrew_UK,NoMercy,RaKXeR,scharkbite
9409,3,22,No Variant,Andrew_UK,RaKXeR,scharkbite
9406,3,0,Rainbow (6 Suits),Andrew_UK,RaKXeR,scharkbite
9286,3,0,Black (6 Suits),Libster,NoMercy,RaKXeR
9221,4,25,No Variant,Cory,Mollerz,NoMercy,RaKXeR
9220,3,25,No Variant,Andrew_UK,RaKXeR,sankala
9219,4,0,No Variant,Andrew_UK,Mollerz,RaKXeR,sankala
9208,3,0,No Variant,Hyakinthus,RaKXeR,Swifter
9207,4,28,Black (6 Suits),Hyakinthus,qqqq,RaKXeR,Swifter
9199,4,30,Dual-Color & Rainbow (6 Suits),Cory,NoMercy,qqqq,RaKXeR
9198,3,30,Dual-Color (6 Suits),NoMercy,qqqq,RaKXeR
9191,3,0,Black & Dark Rainbow (6 Suits),postmans,RaKXeR,Zamiel
9065,5,0,No Variant,Hyakinthus,Libster,postmans,RaKXeR,sankala
9064,5,0,No Variant,Hyakinthus,Libster,postmans,RaKXeR,sankala
9062,5,0,No Variant,Hyakinthus,Libster,postmans,RaKXeR,sankala
9061,5,0,No Variant,Hyakinthus,Libster,postmans,RaKXeR,sankala
9060,5,0,No Variant,Hyakinthus,Libster,postmans,RaKXeR,sankala
9059,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9058,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9057,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9056,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9055,4,30,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9054,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9053,4,0,6 Suits,Hyakinthus,Libster,RaKXeR,sankala
9052,4,25,No Variant,Hyakinthus,Libster,RaKXeR,Swifter
9050,4,30,Ambiguous (6 Suits),Hyakinthus,Libster,RaKXeR,Swifter
9042,4,30,Dual-Color (6 Suits),NoMercy,qqqq,RaKXeR,Swifter
9040,4,0,Dual-Color (6 Suits),NoMercy,qqqq,RaKXeR,Swifter
9039,3,27,Dual-Color & Rainbow (6 Suits),qqqq,RaKXeR,Swifter
8951,4,0,Dual-Color (6 Suits),qqqq,RaKXeR,scharkbite,Swifter
8947,4,0,Dual-Color (6 Suits),qqqq,RaKXeR,scharkbite,Swifter
8943,3,0,Dual-Color (6 Suits),qqqq,RaKXeR,Swifter
8850,3,0,Dark Rainbow (6 Suits),Cory,florrat2,RaKXeR
8811,3,25,No Variant,Cory,qqqq,RaKXeR
8810,3,0,No Variant,Cory,qqqq,RaKXeR
8809,3,23,No Variant,Cory,qqqq,RaKXeR
8808,3,24,No Variant,Cory,qqqq,RaKXeR
8807,5,25,No Variant,Cory,Hyakinthus,NoMercy,qqqq,RaKXeR
8806,3,0,Dual-Color & Rainbow (6 Suits),Cory,Hyakinthus,RaKXeR
8759,4,0,Black & Dark Rainbow (6 Suits),Instantiation,Libster,RaKXeR,Zamiel
8758,3,0,Black & Dark Rainbow (6 Suits),Instantiation,Libster,RaKXeR
8757,3,0,Black & Dark Rainbow (6 Suits),Instantiation,Libster,RaKXeR
8756,3,0,Black & Dark Rainbow (6 Suits),Instantiation,Libster,RaKXeR
8710,4,25,No Variant,cubegoldberg,NoMercy,RaKXeR,Zamiel
8709,4,24,No Variant,cubegoldberg,NoMercy,RaKXeR,Zamiel
8556,5,29,Rainbow (6 Suits),Libster,postmans,potatochips,RaKXeR,Swifter
8522,3,0,No Variant,Cory,RaKXeR,Yeesh
8521,2,28,Very Ambiguous (6 Suits),florrat2,RaKXeR
8520,2,0,Very Ambiguous (6 Suits),florrat2,RaKXeR
8519,2,30,Ambiguous (6 Suits),florrat2,RaKXeR
8518,2,0,Ambiguous (6 Suits),florrat2,RaKXeR
8509,5,27,Dark Rainbow (6 Suits),florrat2,Libster,NoMercy,RaKXeR,Swifter
8508,5,28,Dark Rainbow (6 Suits),Libster,NoMercy,qqqq,RaKXeR,Swifter
8507,5,0,Dark Rainbow (6 Suits),Libster,NoMercy,qqqq,RaKXeR,Swifter
8506,3,30,Dark Rainbow (6 Suits),Libster,qqqq,RaKXeR
8498,5,29,Black (6 Suits),jeep,NoMercy,RaKXeR,scharkbite,Swifter
8497,5,0,No Variant,Cory,cubegoldberg,Karashka,NoMercy,RaKXeR
8496,5,0,No Variant,cubegoldberg,Karashka,NoMercy,RaKXeR,Swifter
8490,3,30,Black (6 Suits),RaKXeR,scharkbite,Swifter
8276,5,30,Rainbow (6 Suits),bradz,Cory,Hyakinthus,Libster,RaKXeR
8275,3,30,Rainbow (6 Suits),Cory,Hyakinthus,RaKXeR
8223,5,29,6 Suits,bradz,Cory,RaKXeR,scharkbite,Zamiel
8222,4,0,6 Suits,bradz,RaKXeR,scharkbite,Zamiel
8221,4,24,No Variant,bradz,RaKXeR,scharkbite,Zamiel
8209,3,28,Dark Rainbow (6 Suits),910dan,Libster,RaKXeR
8148,5,0,No Variant,bradz,Hyakinthus,Libster,RaKXeR,scharkbite
8147,5,0,No Variant,bradz,Hyakinthus,Libster,RaKXeR,scharkbite
7986,2,0,Color Blind (6 Suits),RaKXeR,Zamiel
7835,4,0,Rainbow (6 Suits),Instantiation,ivanovsky,Mike,RaKXeR
7814,4,25,No Variant,bradz,Doge,RaKXeR,Swifter
7812,3,0,Rainbow (6 Suits),Cory,Doge,RaKXeR
7685,3,25,No Variant,bradz,Cory,RaKXeR
7684,4,0,No Variant,BlameItOnRaz:D,bradz,Mike,RaKXeR
7663,3,30,Dark Rainbow (6 Suits),BlameItOnRaz:D,Mike,RaKXeR
7661,4,0,Dark Rainbow (6 Suits),BlameItOnRaz:D,florrat2,GamerSKTrashCan,RaKXeR
7604,4,0,Black & Dark Rainbow (6 Suits),florrat2,Hyakinthus,Libster,RaKXeR
7603,3,0,Black & Dark Rainbow (6 Suits),Hyakinthus,Libster,RaKXeR
7509,5,0,Black (6 Suits),Cory,florrat2,GamerSKTrashCan,Libster,RaKXeR
7508,5,26,Dual-Color (6 Suits),Cory,florrat2,GamerSKTrashCan,Libster,RaKXeR
7439,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
7370,5,28,Black (6 Suits),910dan,florrat2,Libster,RaKXeR,sankala
7366,4,0,Black (6 Suits),910dan,florrat2,Libster,RaKXeR
7161,3,29,Black (6 Suits),BlameItOnRaz:D,Mike,RaKXeR
7096,3,24,No Variant,jeep,Mike,RaKXeR
7095,3,0,No Variant,Bob Dole,Mike,RaKXeR
7094,5,25,No Variant,Cory,Libster,RaKXeR,sankala,Zamiel
7084,3,30,Black (6 Suits),Cory,RaKXeR,sankala
7044,4,0,6 Suits,florrat2,Mike,RaKXeR,sankala
7041,4,30,Black (6 Suits),910dan,Libster,RaKXeR,sankala
7034,4,30,Rainbow (6 Suits),Bob Dole,RaKXeR,sankala,Zamiel
7027,3,30,Ambiguous (6 Suits),Libster,RaKXeR,Zamiel
7026,3,30,Black (6 Suits),910dan,RaKXeR,sankala
6969,5,0,Black (6 Suits),florrat2,Libster,Mike,RaKXeR,sankala
6967,3,27,Rainbow (6 Suits),Bob Dole,RaKXeR,Zamiel
6966,3,30,Rainbow (6 Suits),Bob Dole,RaKXeR,Zamiel
6965,3,25,No Variant,Mike,RaKXeR,Zamiel
6941,5,0,6 Suits,florrat2,Instantiation,Libster,RaKXeR,sankala
6940,5,0,6 Suits,florrat2,Instantiation,Libster,RaKXeR,sankala
6939,5,0,6 Suits,florrat2,Instantiation,Libster,RaKXeR,sankala
6938,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6937,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6936,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6935,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6934,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6933,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6932,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6931,5,28,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6930,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6929,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6928,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6927,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6926,5,0,6 Suits,Cory,florrat2,Libster,RaKXeR,sankala
6923,5,0,No Variant,BlameItOnRaz:D,Cory,Libster,RaKXeR,sankala
6922,5,0,No Variant,BlameItOnRaz:D,Cory,Libster,RaKXeR,sankala
6920,3,30,Black (6 Suits),BlameItOnRaz:D,Libster,RaKXeR
6896,3,0,Black (6 Suits),Bob Dole,Libster,RaKXeR
6892,3,0,Black (6 Suits),Bob Dole,RaKXeR,Zamiel
6887,3,25,No Variant,Mike,RaKXeR,Zamiel
6853,4,30,Dual-Color (6 Suits),Libster,RaKXeR,Swifter,Zamiel
6851,4,28,Dual-Color (6 Suits),Libster,RaKXeR,Swifter,Zamiel
6838,3,0,No Variant,Bob Dole,Hyakinthus,RaKXeR
6837,3,0,No Variant,Bob Dole,Hyakinthus,RaKXeR
6836,5,0,Black (6 Suits),Bob Dole,Hyakinthus,Libster,Mike,RaKXeR
6835,4,25,No Variant,Bob Dole,Hyakinthus,Mike,RaKXeR
6749,5,0,Rainbow (6 Suits),Hyakinthus,Libster,RaKXeR,Swifter,Tiberyus
6748,4,29,Rainbow (6 Suits),Hyakinthus,Libster,RaKXeR,Tiberyus
6747,3,0,Rainbow (6 Suits),Hyakinthus,RaKXeR,Tiberyus
6746,5,30,Rainbow (6 Suits),Cory,Mike,nmego,RaKXeR,Zamiel
6745,5,0,Rainbow (6 Suits),Cory,fyermind,nmego,RaKXeR,Zamiel
6744,5,0,Rainbow (6 Suits),Cory,fyermind,nmego,RaKXeR,Zamiel
6743,3,0,Rainbow (6 Suits),Cory,Libster,RaKXeR
6742,4,25,No Variant,cak199164,Instantiation,RaKXeR,Tiberyus
6741,4,0,No Variant,cak199164,Instantiation,RaKXeR,Tiberyus
6740,3,0,Dual-Color (6 Suits),Instantiation,RaKXeR,Tiberyus
6739,4,30,Rainbow (6 Suits),cak199164,Instantiation,RaKXeR,Tiberyus
6738,4,0,Rainbow (6 Suits),cak199164,Instantiation,RaKXeR,Tiberyus
6733,3,27,Rainbow (6 Suits),Instantiation,RaKXeR,Tiberyus
6732,5,0,Rainbow (6 Suits),Instantiation,Mike,RaKXeR,Swifter,Tiberyus
6672,4,20,No Variant,Cory,Hyakinthus,Libster,RaKXeR
6671,4,0,No Variant,Cory,Hyakinthus,Libster,RaKXeR
6670,3,0,No Variant,Cory,Libster,RaKXeR
6669,3,28,Black (6 Suits),Cory,Hyakinthus,RaKXeR
6628,3,21,No Variant,BlameItOnRaz:D,RaKXeR,Tiberyus
6627,3,27,Rainbow (6 Suits),BlameItOnRaz:D,RaKXeR,Tiberyus
6626,5,30,Rainbow (6 Suits),cak199164,Cory,Instantiation,RaKXeR,Tiberyus
6624,5,22,No Variant,Cory,florrat2,GamerSKTrashCan,Instantiation,RaKXeR
6623,4,25,No Variant,Cory,fyermind,GamerSKTrashCan,RaKXeR
6622,4,0,No Variant,Cory,fyermind,GamerSKTrashCan,RaKXeR
6621,3,25,No Variant,fyermind,GamerSKTrashCan,RaKXeR
6620,4,0,No Variant,fyermind,GamerSKTrashCan,Libster,RaKXeR
6610,4,30,Dual-Color (6 Suits),BlameItOnRaz:D,florrat2,RaKXeR,Swifter
6607,5,29,Rainbow (6 Suits),Hyakinthus,Instantiation,Libster,RaKXeR,Tiberyus
6502,2,0,Color Blind (6 Suits),Libster,RaKXeR
6501,2,0,Color Blind (6 Suits),Libster,RaKXeR
6499,2,23,No Variant,Libster,RaKXeR
6498,2,23,No Variant,Libster,RaKXeR
6497,3,30,Very Ambiguous (6 Suits),Instantiation,RaKXeR,Swifter
6493,4,0,Very Ambiguous (6 Suits),florrat2,Instantiation,RaKXeR,Swifter
6489,4,30,Dual-Color (6 Suits),Cory,Instantiation,Libster,RaKXeR
6488,3,28,Black (6 Suits),Instantiation,Libster,RaKXeR
6487,3,0,Black (6 Suits),Instantiation,Libster,RaKXeR
6485,4,0,Rainbow (6 Suits),Mike,RaKXeR,Swifter,Tiberyus
6484,3,0,Rainbow (6 Suits),RaKXeR,Swifter,Tiberyus
6468,3,0,Rainbow (6 Suits),Bob Dole,RaKXeR,Zamiel
6467,4,25,No Variant,BlameItOnRaz:D,Bob Dole,RaKXeR,Zamiel
6337,4,29,Dual-Color & Rainbow (6 Suits),910dan,Cory,RaKXeR,Zamiel
6336,3,30,Dual-Color & Rainbow (6 Suits),Mike,RaKXeR,Zamiel
6331,4,30,6 Suits,BlameItOnRaz:D,Libster,RaKXeR,Swifter
6330,3,0,Dual-Color & Rainbow (6 Suits),BlameItOnRaz:D,Mike,RaKXeR
6324,4,29,6 Suits,Libster,RaKXeR,Swifter,Zamiel
6323,4,29,6 Suits,Libster,RaKXeR,Swifter,Zamiel
6322,3,0,Dual-Color & Rainbow (6 Suits),BlameItOnRaz:D,RaKXeR,Zamiel
6320,3,25,No Variant,BlameItOnRaz:D,RaKXeR,Zamiel
6266,3,0,Rainbow (6 Suits),Libster,Mike,RaKXeR
6253,3,30,Rainbow (6 Suits),Hyakinthus,RaKXeR,Swifter
6251,4,25,No Variant,Hyakinthus,Libster,RaKXeR,Swifter
6231,3,30,Rainbow (6 Suits),Libster,RaKXeR,Swifter
6195,4,0,No Variant,BlameItOnRaz:D,Bob Dole,RaKXeR,ThirdStrike
6188,5,29,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,Mike,RaKXeR,Zamiel
6183,3,0,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,RaKXeR
6182,3,0,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,RaKXeR
6159,3,30,Black (6 Suits),Hyakinthus,Mike,RaKXeR
6011,3,30,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,RaKXeR
6010,4,0,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,Mike,RaKXeR
6009,4,0,Rainbow (6 Suits),BlameItOnRaz:D,Bob Dole,Mike,RaKXeR
5783,3,25,No Variant,florrat2,RaKXeR,ThirdStrike
5782,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5781,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5780,3,24,No Variant,florrat2,RaKXeR,ThirdStrike
5779,3,24,No Variant,florrat2,RaKXeR,ThirdStrike
5778,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5777,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5776,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5775,3,0,No Variant,florrat2,RaKXeR,ThirdStrike
5774,3,30,6 Suits,florrat2,RaKXeR,ThirdStrike
5773,3,0,6 Suits,florrat2,RaKXeR,ThirdStrike
5772,3,27,6 Suits,florrat2,RaKXeR,ThirdStrike
5771,3,0,6 Suits,florrat2,RaKXeR,ThirdStrike
5770,3,30,Rainbow (6 Suits),florrat2,RaKXeR,ThirdStrike
5701,3,0,Rainbow (6 Suits),florrat2,RaKXeR,ThirdStrike
5697,4,30,Black (6 Suits),910dan,florrat2,RaKXeR,Razgovor
5696,5,24,No Variant,Bob Dole,Mike,RaKXeR,Razgovor,ThirdStrike
5688,4,0,Dual-Color (6 Suits),Hyakinthus,RaKXeR,ThirdStrike,Zamiel
5687,4,29,Dual-Color (6 Suits),Hyakinthus,RaKXeR,ThirdStrike,Zamiel
5685,4,30,Dual-Color & Rainbow (6 Suits),Hyakinthus,RaKXeR,ThirdStrike,Zamiel
5684,3,0,Dual-Color & Rainbow (6 Suits),Hyakinthus,RaKXeR,Zamiel
5672,5,0,Rainbow (6 Suits),Hyakinthus,RaKXeR,Razgovor,ThirdStrike,Zamiel
5671,4,0,Rainbow (6 Suits),Hyakinthus,RaKXeR,Razgovor,ThirdStrike
5670,4,0,Rainbow (6 Suits),Hyakinthus,RaKXeR,Razgovor,ThirdStrike
5669,5,0,Rainbow (6 Suits),Hyakinthus,RaKXeR,Razgovor,ThirdStrike,Zamiel
5667,3,0,No Variant,Mike,RaKXeR,ThirdStrike
5666,3,0,No Variant,Mike,RaKXeR,ThirdStrike
5664,3,0,No Variant,Mike,RaKXeR,ThirdStrike
5663,3,0,No Variant,Mike,RaKXeR,ThirdStrike
5661,4,0,Rainbow (6 Suits),Hyakinthus,Mike,RaKXeR,Razgovor
5568,3,0,Black (6 Suits),nmego,RaKXeR,Yeesh
5389,4,25,No Variant,Bob Dole,Cory,Libster,RaKXeR
5383,3,25,No Variant,Hyakinthus,Libster,RaKXeR
5382,3,0,Rainbow (6 Suits),Hyakinthus,Libster,RaKXeR
5381,4,0,Rainbow (6 Suits),Hyakinthus,Libster,Mike,RaKXeR
5380,4,0,Rainbow (6 Suits),Hyakinthus,Libster,Mike,RaKXeR
5379,4,0,Rainbow (6 Suits),Hyakinthus,Libster,Mike,RaKXeR
5375,3,29,Black (6 Suits),florrat2,Hyakinthus,RaKXeR
5374,3,30,Rainbow (6 Suits),Hyakinthus,Libster,RaKXeR
5351,3,0,Rainbow (6 Suits),florrat2,Libster,RaKXeR
5350,3,0,Rainbow (6 Suits),florrat2,Libster,RaKXeR
5349,3,0,Rainbow (6 Suits),florrat2,Libster,RaKXeR
5348,3,0,Rainbow (6 Suits),florrat2,Libster,RaKXeR
5347,3,0,Rainbow (6 Suits),florrat2,Libster,RaKXeR
5337,3,30,Rainbow (6 Suits),lilserf,RaKXeR,Zamiel
5336,3,26,Rainbow (6 Suits),lilserf,RaKXeR,Zamiel
5335,3,0,Rainbow (6 Suits),lilserf,RaKXeR,Zamiel
5329,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5328,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5327,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5326,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5325,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5324,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5323,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
5322,5,30,6 Suits,florrat2,Libster,RaKXeR,Razgovor,Zamiel
5320,5,0,Dual-Color & Rainbow (6 Suits),florrat2,Mike,RaKXeR,Swifter,Zamiel
5319,4,0,Dual-Color & Rainbow (6 Suits),florrat2,Mike,RaKXeR,Swifter
5318,3,0,Dual-Color & Rainbow (6 Suits),Mike,RaKXeR,Swifter
5314,5,0,Rainbow (6 Suits),Libster,RaKXeR,Razgovor,Swifter,Yeesh
5313,5,30,Rainbow (6 Suits),Libster,RaKXeR,Razgovor,Swifter,Yeesh
5312,4,0,Rainbow (6 Suits),RaKXeR,Razgovor,Swifter,Yeesh
5311,4,22,No Variant,Mike,RaKXeR,Razgovor,Swifter
5310,3,30,Dual-Color (6 Suits),florrat2,RaKXeR,Swifter
5309,5,28,Rainbow (6 Suits),florrat2,RaKXeR,Razgovor,Swifter,Yeesh
5308,3,24,No Variant,RaKXeR,Razgovor,Yeesh
5191,3,29,Black (6 Suits),Cory,florrat2,RaKXeR
5190,3,0,Black (6 Suits),Cory,florrat2,RaKXeR
5189,3,25,No Variant,Cory,Mike,RaKXeR
5184,3,0,Color Blind (6 Suits),florrat2,Libster,RaKXeR
5183,3,0,Color Blind (6 Suits),florrat2,Libster,RaKXeR
5182,3,0,Color Blind (6 Suits),florrat2,Libster,RaKXeR
5181,4,0,Dual-Color & Rainbow (6 Suits),910dan,florrat2,Libster,RaKXeR
5180,3,30,Rainbow (6 Suits),910dan,Libster,RaKXeR
5178,4,30,Rainbow (6 Suits),Instantiation,Libster,RaKXeR,Razgovor
5177,3,0,Rainbow (6 Suits),Instantiation,RaKXeR,Razgovor
5176,3,0,Rainbow (6 Suits),Instantiation,RaKXeR,Razgovor
5175,3,0,Rainbow (6 Suits),Instantiation,RaKXeR,Razgovor
5174,3,0,Rainbow (6 Suits),Instantiation,RaKXeR,Razgovor
5067,3,25,No Variant,Libster,RaKXeR,Swifter
5028,3,29,Dual-Color (6 Suits),florrat2,Libster,RaKXeR
5019,3,0,Rainbow (6 Suits),florrat2,RaKXeR,Razgovor
5016,5,0,No Variant,Ahming,Instantiation,Libster,Mike,RaKXeR
5015,5,0,No Variant,Ahming,Instantiation,Libster,Mike,RaKXeR
5013,4,0,No Variant,Instantiation,Libster,Mike,RaKXeR
5011,4,0,No Variant,Instantiation,Libster,Mike,RaKXeR
5007,5,0,Rainbow (6 Suits),Cory,florrat2,Instantiation,Mike,RaKXeR
5006,4,0,Rainbow (6 Suits),Cory,Instantiation,Mike,RaKXeR
5002,4,0,Rainbow (6 Suits),910dan,Instantiation,Mike,RaKXeR
5001,4,29,Rainbow (6 Suits),910dan,Instantiation,Mike,RaKXeR
4993,5,0,Rainbow (6 Suits),Bob Dole,Libster,RaKXeR,Swifter,Zamiel
4992,5,0,Rainbow (6 Suits),Bob Dole,Libster,Mike,RaKXeR,Zamiel
4991,5,25,No Variant,Bob Dole,Libster,RaKXeR,Swifter,Zamiel
4985,4,0,Rainbow (6 Suits),Libster,RaKXeR,Swifter,Yeesh
4984,4,25,No Variant,Libster,Mike,RaKXeR,Yeesh
4983,4,0,No Variant,Libster,Mike,RaKXeR,Yeesh
4982,3,0,No Variant,Mike,RaKXeR,Yeesh
4979,2,0,Dual-Color & Rainbow (6 Suits),florrat2,RaKXeR
4977,2,24,No Variant,florrat2,RaKXeR
4976,2,25,No Variant,florrat2,RaKXeR
4975,2,25,No Variant,florrat2,RaKXeR
4974,2,0,No Variant,florrat2,RaKXeR
4973,2,25,No Variant,florrat2,RaKXeR
4972,2,0,No Variant,florrat2,RaKXeR
4971,2,0,No Variant,florrat2,RaKXeR
4969,3,23,No Variant,RaKXeR,Razgovor,Swifter
4968,3,0,Dual-Color (6 Suits),RaKXeR,Razgovor,Swifter
4967,3,25,No Variant,Mike,RaKXeR,Swifter
4966,3,25,No Variant,Mike,RaKXeR,Swifter
4965,4,0,Black (6 Suits),Hyakinthus,Mike,RaKXeR,Swifter
4953,3,28,Black (6 Suits),florrat2,Hyakinthus,RaKXeR
4952,3,0,No Variant,florrat2,Hyakinthus,RaKXeR
4951,3,0,No Variant,florrat2,Hyakinthus,RaKXeR
4950,3,0,No Variant,florrat2,Hyakinthus,RaKXeR
4949,3,0,No Variant,florrat2,Hyakinthus,RaKXeR
4948,3,25,No Variant,florrat2,Hyakinthus,RaKXeR
4947,3,0,No Variant,florrat2,Hyakinthus,RaKXeR
4943,5,25,No Variant,Hyakinthus,Mike,RaKXeR,Razgovor,symplectic
4939,3,25,No Variant,Hyakinthus,RaKXeR,symplectic
